site,box,x,y,R_mean,slope,vrm_1cm,vrm_2cm,vrm_4cm,vrm_8cm,profile,planform,latitude,longitude,depth,wave_avg,wave_max,develop,habitat_original,island,rank,age,habitat,wave_max_log10,R_log10,H_log10,wave_max_log10_s,depth_s,age_s,R_theory_logmean,R_theory2_logmean,D_logmean,D_theory_logmean,D_ends_logmean,H_logmean,R_theory_mean,R_theory2_mean,D_mean,D_theory_mean,D_ends_mean,H_mean,R_theory_sum,R_theory2_sum,D_sum,D_theory_sum,D_ends_sum,H_sum,wave_avg_log10,wave_avg_log10_s,CCA,CORAL,EMA,HAL,I,MA,SC,SED,TURF,coral_s,SEC_NAME,REGION,REEF_ZONE,DEPTH_BIN
MAI-2384,1,9.139521617,-0.027989863,1.60543043132875,32.3521077180223,0.0359595967688094,0.0455804755929722,0.0481405623855117,0.0339114126906779,-2.77736538842643,-2.5367089027631202,20.80517,-156.0238,21.237634944,24.946568,142.94397,0.0192315,ROB,MAI,1,0.75,ROB,2.15516583964531,0.473391902140985,-0.565087145269443,1.41841494531352,1.51485448265362,-0.636991979689794,1.10767216300855,1.33465629425984,2.16750271499405,2.16293245712253,2.16293245712253,0.568310619017496,1.23247464086087,1.33465629425984,2.24590744710887,2.24099654651681,2.24099654651681,0.568310619017496,1.23247464086087,1.33465629425984,2.2528141557217,2.24099654651681,2.24099654651681,0.568310619017496,1.39701080642497,1.44317056279804,14.527027027027,3.04054054054054,21.2837837837838,0,0,3.71621621621622,0.337837837837838,0.337837837837838,56.7567567567568,-0.49055572210062176,MAI_NE,MHI,Forereef,Deep
MAI-2384,2,14.645521617,-2.143989863,2.24416185865989,40.3811489492841,0.0479896375288447,0.056333441042756,0.0552428198008992,0.0607216061135666,0.136142031495955,0.196046044968445,20.80517,-156.0238,21.237634944,24.946568,142.94397,0.0192315,ROB,MAI,1,0.75,ROB,2.15516583964531,0.808332114586821,-0.0278811078616596,1.41841494531352,1.51485448265362,-0.636991979689794,1.19062381720915,1.72560313837856,2.09046701186666,2.11908844685617,2.11908844685617,0.972503983006266,1.54761614886754,1.72560313837856,2.20915932668399,2.23292122472657,2.23292122472657,0.972503983006266,1.54761614886754,1.72560313837856,2.21606603529681,2.23292122472657,2.23292122472657,0.972503983006266,1.39701080642497,1.44317056279804,14.527027027027,3.04054054054054,21.2837837837838,0,0,3.71621621621622,0.337837837837838,0.337837837837838,56.7567567567568,-0.49055572210062176,MAI_NE,MHI,Forereef,Deep
MAI-2384,3,9.457521617,-0.657989863,1.7177397893826,34.0502489101052,0.0423047167562758,0.0516325702865372,0.0562096638258297,0.043613096069416,-2.64530600440656,-2.48592501203297,20.80517,-156.0238,21.237634944,24.946568,142.94397,0.0192315,ROB,MAI,1,0.75,ROB,2.15516583964531,0.541009350730098,-0.291078620643609,1.41841494531352,1.51485448265362,-0.636991979689794,1.11930743290537,1.40742277670733,2.14756427976816,2.12141934874561,2.12141934874561,0.747456910164591,1.28411703449903,1.40742277670733,2.23254029543163,2.21036955016559,2.21036955016559,0.747456910164591,1.28411703449903,1.40742277670733,2.23944700404446,2.21036955016559,2.21036955016559,0.747456910164591,1.39701080642497,1.44317056279804,14.527027027027,3.04054054054054,21.2837837837838,0,0,3.71621621621622,0.337837837837838,0.337837837837838,56.7567567567568,-0.49055572210062176,MAI_NE,MHI,Forereef,Deep
MAI-2384,4,0.741521617,-1.069989863,1.90420559979306,39.2386206003297,0.0495218644352246,0.0634480682614745,0.069598445442756,0.0565769387337743,-1.37906164225208,-2.19471617816395,20.80517,-156.0238,21.237634944,24.946568,142.94397,0.0192315,ROB,MAI,1,0.75,ROB,2.15516583964531,0.64406491362401,0.0225692623206688,1.41841494531352,1.51485448265362,-0.636991979689794,1.17068989103337,1.52213887413771,2.12034554713982,2.09828037021524,2.09828037021524,1.02282587500486,1.39103384871677,1.52213887413771,2.20263978271187,2.18563135925172,2.18563135925172,1.02282587500486,1.39103384871677,1.52213887413771,2.20954649132469,2.18563135925172,2.18563135925172,1.02282587500486,1.39701080642497,1.44317056279804,14.527027027027,3.04054054054054,21.2837837837838,0,0,3.71621621621622,0.337837837837838,0.337837837837838,56.7567567567568,-0.49055572210062176,MAI_NE,MHI,Forereef,Deep
MAI-2384,5,2.897521617,-0.485989863,1.7077507515162,35.8721379877453,0.0418561874375885,0.0562060251151975,0.0578992590325431,0.0493526481717216,-2.44278622013865,-2.19670759662428,20.80517,-156.0238,21.237634944,24.946568,142.94397,0.0192315,ROB,MAI,1,0.75,ROB,2.15516583964531,0.535177154691912,-0.150108166461497,1.41841494531352,1.51485448265362,-0.636991979689794,1.13045330728546,1.40358512886268,2.13143670833442,2.10373602231907,2.10373602231907,0.860614881723819,1.2894317303415,1.40358512886268,2.20778951627637,2.18573119950606,2.18573119950606,0.860614881723819,1.2894317303415,1.40358512886268,2.21469622488919,2.18573119950606,2.18573119950606,0.860614881723819,1.39701080642497,1.44317056279804,14.527027027027,3.04054054054054,21.2837837837838,0,0,3.71621621621622,0.337837837837838,0.337837837837838,56.7567567567568,-0.49055572210062176,MAI_NE,MHI,Forereef,Deep
MAI-2392,1,1.591356901,-1.085405088,1.96697750332104,37.625135180594,0.0263830059698103,0.0400226611726324,0.0599834359732025,0.0795161796430014,-1.00302686574748,-0.577962750809923,20.91434,-156.225,10.33564900608,21.277674,110.361053,0.0152891,ROB,MAI,1,0.75,ROB,2.04281583560841,0.6764981022907,0.0376760041663131,1.17393224797063,-0.220657416436163,-0.636991979689794,1.14644500992748,1.59047048594015,2.04320862490729,2.07991190266545,2.07991190266545,1.03839474280036,1.42372590601319,1.59047048594015,2.16881753991084,2.19163886369239,2.19163886369239,1.03839474280036,1.42372590601319,1.59047048594015,2.17572424852367,2.19163886369239,2.19163886369239,1.03839474280036,1.32792415068236,1.28210532757144,1,1.33333333333333,11,0,0,4.33333333333333,0,1,81.3333333333333,-0.5941798763415496,MAI_NE,MHI,Forereef,Mid
MAI-2392,2,2.052674084,-0.645727942,1.82495168718401,36.8356844378125,0.0255262380580241,0.0340264143465368,0.0507334811088198,0.0696980623376022,0.738178107004368,-0.425319621635907,20.91434,-156.225,10.33564900608,21.277674,110.361053,0.0152891,ROB,MAI,1,0.75,ROB,2.04281583560841,0.60155351390816,-0.211233877355226,1.17393224797063,-0.220657416436163,-0.636991979689794,1.15698411282346,1.48370238932169,2.11258416812331,2.13391134668187,2.13391134668187,0.809584701209218,1.35523947387735,1.48370238932169,2.20843951362325,2.21927608358772,2.21927608358772,0.809584701209218,1.35523947387735,1.48370238932169,2.21534622223608,2.21927608358772,2.21927608358772,0.809584701209218,1.32792415068236,1.28210532757144,1,1.33333333333333,11,0,0,4.33333333333333,0,1,81.3333333333333,-0.5941798763415496,MAI_NE,MHI,Forereef,Mid
MAI-2392,3,2.029659722,-0.917429109,1.85363586389743,37.2431314197204,0.0275416505876773,0.0384758908389801,0.0569071317424893,0.0737896568586897,0.100059303046097,-0.121915677285149,20.91434,-156.225,10.33564900608,21.277674,110.361053,0.0152891,ROB,MAI,1,0.75,ROB,2.04281583560841,0.617149042188728,-0.210958339198826,1.17393224797063,-0.220657416436163,-0.636991979689794,1.15918998288815,1.50883543655627,2.10349809509998,2.13527260970249,2.13527260970249,0.809807803420413,1.3734649865926,1.50883543655627,2.20400110212895,2.22467303670209,2.22467303670209,0.809807803420413,1.3734649865926,1.50883543655627,2.21090781074177,2.22467303670209,2.22467303670209,0.809807803420413,1.32792415068236,1.28210532757144,1,1.33333333333333,11,0,0,4.33333333333333,0,1,81.3333333333333,-0.5941798763415496,MAI_NE,MHI,Forereef,Mid
MAI-2392,4,2.945270798,-0.564036144,1.9543120652935,36.5660278089325,0.0285273989919416,0.0331535025682745,0.0447805559026779,0.0575153515625096,1.0118990426134,0.0316792536674994,20.91434,-156.225,10.33564900608,21.277674,110.361053,0.0152891,ROB,MAI,1,0.75,ROB,2.04281583560841,0.670038246751001,0.014626607010208,1.17393224797063,-0.220657416436163,-0.636991979689794,1.17200078802275,1.55498975419562,2.07597813621162,2.10055842243586,2.10055842243586,1.01473409926945,1.4131882470706,1.55498975419562,2.17802220725092,2.19320144467632,2.19320144467632,1.01473409926945,1.4131882470706,1.55498975419562,2.18492891586374,2.19320144467632,2.19320144467632,1.01473409926945,1.32792415068236,1.28210532757144,1,1.33333333333333,11,0,0,4.33333333333333,0,1,81.3333333333333,-0.5941798763415496,MAI_NE,MHI,Forereef,Mid
MAI-2392,5,0.148546795,-1.072843595,2.21552319151951,42.7200706993286,0.0230089009487092,0.0340300217731622,0.051551934519269,0.0742857989567558,-1.37882241975784,-0.301281475558485,20.91434,-156.225,10.33564900608,21.277674,110.361053,0.0152891,ROB,MAI,1,0.75,ROB,2.04281583560841,0.795488579451642,0.366342932236569,1.17393224797063,-0.220657416436163,-0.636991979689794,1.21774376304471,1.74544449906384,2.01216998303365,2.05839681583111,2.05839681583111,1.44244982038939,1.57773300421788,1.74544449906384,2.1333040576015,2.16467705133187,2.16467705133187,1.44244982038939,1.57773300421788,1.74544449906384,2.14021076621433,2.16467705133187,2.16467705133187,1.44244982038939,1.32792415068236,1.28210532757144,1,1.33333333333333,11,0,0,4.33333333333333,0,1,81.3333333333333,-0.5941798763415496,MAI_NE,MHI,Forereef,Mid
MAI-2394,1,9.159649337,-1.173907299,1.69561599004388,32.616359818475,0.0192335223972222,0.0268376135760373,0.0365662716598056,0.0576444089079411,0.5172287829748,-0.308416211145378,20.85392,-156.1254,14.44159176192,20.642099,110.023087,7.52e-4,ROB,MAI,1,0.75,ROB,2.04148382610963,0.528046090767921,-0.2181278811318,1.17103368754832,0.432976935169082,-0.636991979689794,1.10020027659866,1.40064057928313,2.05554904372757,2.09032543898823,2.09032543898823,0.804022615769856,1.26713525433687,1.40064057928313,2.16660387123538,2.19008054994667,2.19008054994667,0.804022615769856,1.26713525433687,1.40064057928313,2.17351057984821,2.19008054994667,2.19008054994667,0.804022615769856,1.31475385660675,1.25140075097136,2.69360269360269,1.68350168350168,12.1212121212121,0,0,2.35690235690236,0,0,81.1447811447811,-0.5729253391213748,MAI_NE,MHI,Forereef,Mid
MAI-2394,2,1.61364927,-1.004503022,2.2469990747690902,43.2385982462402,0.0364415655235237,0.0513192676249196,0.0719562560266649,0.106929871981002,2.26077339450548,2.84208909160244,20.85392,-156.1254,14.44159176192,20.642099,110.023087,7.52e-4,ROB,MAI,1,0.75,ROB,2.04148382610963,0.809595581440353,-0.066981646065875,1.17103368754832,0.432976935169082,-0.636991979689794,1.21911057378392,1.74367330261029,2.12411491580061,2.14083079874907,2.14083079874907,0.935212366005415,1.57775808668689,1.74367330261029,2.24039363837978,2.24646738601948,2.24646738601948,0.935212366005415,1.57775808668689,1.74367330261029,2.24730034699261,2.24646738601948,2.24646738601948,0.935212366005415,1.31475385660675,1.25140075097136,2.69360269360269,1.68350168350168,12.1212121212121,0,0,2.35690235690236,0,0,81.1447811447811,-0.5729253391213748,MAI_NE,MHI,Forereef,Mid
MAI-2394,3,13.3150601,-1.070443211,2.05236234880102,38.2561591122233,0.0293358914831747,0.04016880262284,0.057320757969623,0.0792510596348501,-0.0346135396645153,0.0325416835829174,20.85392,-156.1254,14.44159176192,20.642099,110.023087,7.52e-4,ROB,MAI,1,0.75,ROB,2.04148382610963,0.718991494955903,0.127924600346558,1.17103368754832,0.432976935169082,-0.636991979689794,1.15647821743189,1.62984492705018,2.05477680724762,2.06957211711956,2.06957211711956,1.13646731022517,1.4580622840867,1.62984492705018,2.17785170382628,2.18328607406092,2.18328607406092,1.13646731022517,1.4580622840867,1.62984492705018,2.18475841243911,2.18328607406092,2.18328607406092,1.13646731022517,1.31475385660675,1.25140075097136,2.69360269360269,1.68350168350168,12.1212121212121,0,0,2.35690235690236,0,0,81.1447811447811,-0.5729253391213748,MAI_NE,MHI,Forereef,Mid
MAI-2394,4,2.977196824,-1.624749075,2.28065222423249,37.7689481376222,0.0353999072785881,0.0498181182309387,0.07357541809891,0.0954526163270335,0.673445892921802,0.980383368781124,20.85392,-156.1254,14.44159176192,20.642099,110.023087,7.52e-4,ROB,MAI,1,0.75,ROB,2.04148382610963,0.82446146531792,-0.0149306847418382,1.17103368754832,0.432976935169082,-0.636991979689794,1.16514694290053,1.74028415504387,2.07820969018827,2.10200139300682,2.10200139300682,0.985180225258066,1.54492187346344,1.74028415504387,2.22167290502242,2.22991167271228,2.22991167271228,0.985180225258066,1.54492187346344,1.74028415504387,2.22857961363525,2.22991167271228,2.22991167271228,0.985180225258066,1.31475385660675,1.25140075097136,2.69360269360269,1.68350168350168,12.1212121212121,0,0,2.35690235690236,0,0,81.1447811447811,-0.5729253391213748,MAI_NE,MHI,Forereef,Mid
MAI-2394,5,7.719213261,-1.171556323,1.95108254631888,35.877822656135,0.0241781841297112,0.0351658553710771,0.0500021195616818,0.0675522714505097,0.646811772110775,0.660095080435948,20.85392,-156.1254,14.44159176192,20.642099,110.023087,7.52e-4,ROB,MAI,1,0.75,ROB,2.04148382610963,0.668384370494215,0.0223811665802592,1.17103368754832,0.432976935169082,-0.636991979689794,1.12778515225641,1.55214354485095,2.03570467424917,2.06911211981418,2.06911211981418,1.02263350390725,1.38557814754832,1.55214354485095,2.16653852635898,2.18412537313524,2.18412537313524,1.02263350390725,1.38557814754832,1.55214354485095,2.1734452349718,2.18412537313524,2.18412537313524,1.02263350390725,1.31475385660675,1.25140075097136,2.69360269360269,1.68350168350168,12.1212121212121,0,0,2.35690235690236,0,0,81.1447811447811,-0.5729253391213748,MAI_NE,MHI,Forereef,Mid
MAI-2396,1,16.06276505,-1.11352779,1.7262155266286,40.1571323940322,0.023046245529286,0.0334916203935497,0.0458975788445656,0.0568220902428398,-0.428453705216563,-1.16570459151229,20.82482,-156.0749,17.27327642112,17.719118,71.12793,0.0070506,ROB,MAI,1,0.75,ROB,1.85204016983016,0.545931455449911,-0.304131292240798,0.758788966431134,0.883759246620975,-0.636991979689794,1.16605599694869,1.4265748949455,2.12833589105282,2.15714252237201,2.15714252237201,0.737763997403254,1.32534947080774,1.4265748949455,2.20540352697358,2.22730981533528,2.22730981533528,0.737763997403254,1.32534947080774,1.4265748949455,2.21231023558641,2.22730981533528,2.22730981533528,0.737763997403254,1.24844210032381,1.09680478002449,2.38095238095238,2.38095238095238,9.18367346938776,0,0,0.680272108843537,0,0.680272108843537,84.6938775510204,-0.5305914394383342,MAI_NE,MHI,Forereef,Deep
MAI-2396,2,13.00638504,-0.773325008,2.05796551717158,42.5292273770423,0.0285389925540531,0.0385682798994403,0.0495057645561456,0.0773338414377655,0.170832169663395,-0.144889998199487,20.82482,-156.0749,17.27327642112,17.719118,71.12793,0.0070506,ROB,MAI,1,0.75,ROB,1.85204016983016,0.721717881766906,0.204162257136984,0.758788966431134,0.883759246620975,-0.636991979689794,1.21448461740411,1.66096966391837,2.06960083454075,2.08744469276108,2.08744469276108,1.22649714522716,1.51288671490831,1.66096966391837,2.17223835239054,2.18164718960071,2.18164718960071,1.22649714522716,1.51288671490831,1.66096966391837,2.17914506100336,2.18164718960071,2.18164718960071,1.22649714522716,1.24844210032381,1.09680478002449,2.38095238095238,2.38095238095238,9.18367346938776,0,0,0.680272108843537,0,0.680272108843537,84.6938775510204,-0.5305914394383342,MAI_NE,MHI,Forereef,Deep
MAI-2396,3,6.266173485,-1.113584641,2.04669350697449,44.0322590081925,0.0301493405194973,0.0414415351879712,0.0534158126208914,0.0659764253651221,-0.556469791712196,-0.863024562086998,20.82482,-156.0749,17.27327642112,17.719118,71.12793,0.0070506,ROB,MAI,1,0.75,ROB,1.85204016983016,0.716225567561869,0.115788395648581,0.758788966431134,0.883759246620975,-0.636991979689794,1.2364357518366,1.6332815587724001,2.08235355600885,2.11425036597667,2.11425036597667,1.12275826646017,1.50436122856144,1.6332815587724001,2.17245622821401,2.19642423863348,2.19642423863348,1.12275826646017,1.50436122856144,1.6332815587724001,2.17936293682684,2.19642423863348,2.19642423863348,1.12275826646017,1.24844210032381,1.09680478002449,2.38095238095238,2.38095238095238,9.18367346938776,0,0,0.680272108843537,0,0.680272108843537,84.6938775510204,-0.5305914394383342,MAI_NE,MHI,Forereef,Deep
MAI-2396,4,5.746581004,-1.328524956,1.94236509959902,42.6070205100432,0.0287011786331276,0.0406134539365509,0.0553115766449242,0.0725022559496007,-1.41433849789732,-1.40114064174893,20.82482,-156.0749,17.27327642112,17.719118,71.12793,0.0070506,ROB,MAI,1,0.75,ROB,1.85204016983016,0.663906354052254,0.0288302398443645,0.758788966431134,0.883759246620975,-0.636991979689794,1.21246162585783,1.56844228952238,2.09523578019671,2.11955615686321,2.11955615686321,1.02924985402816,1.44632287816845,1.56844228952238,2.18159345543009,2.19908721017601,2.19908721017601,1.02924985402816,1.44632287816845,1.56844228952238,2.18850016404291,2.19908721017601,2.19908721017601,1.02924985402816,1.24844210032381,1.09680478002449,2.38095238095238,2.38095238095238,9.18367346938776,0,0,0.680272108843537,0,0.680272108843537,84.6938775510204,-0.5305914394383342,MAI_NE,MHI,Forereef,Deep
MAI-2396,5,11.47370712,-0.678903912,2.14631539425407,35.3313333598166,0.0243516633128761,0.0305230526024174,0.0436433345576009,0.0595719401484428,3.77938371754589,2.32375747647903,20.82482,-156.0749,17.27327642112,17.719118,71.12793,0.0070506,ROB,MAI,1,0.75,ROB,1.85204016983016,0.763752601841238,0.388539101036626,0.758788966431134,0.883759246620975,-0.636991979689794,1.13664381317682,1.72363775736682,1.97640055208346,2.00672118886368,2.00672118886368,1.47482464950995,1.51130470090364,1.72363775736682,2.13292348874113,2.14649709224125,2.14649709224125,1.47482464950995,1.51130470090364,1.72363775736682,2.13983019735396,2.14649709224125,2.14649709224125,1.47482464950995,1.24844210032381,1.09680478002449,2.38095238095238,2.38095238095238,9.18367346938776,0,0,0.680272108843537,0,0.680272108843537,84.6938775510204,-0.5305914394383342,MAI_NE,MHI,Forereef,Deep
MAI-2437,1,3.230447338,-2.199408703,3.28040877870625,48.1625763272631,0.14330645092742,0.119796772215265,0.0819499667499794,0.0570035028363697,-2.23657426634792,-2.46673930557234,20.7868,-156.5644,18.97228721664,0.91042,6.163733,0.013984,AGR,MAI,1,1.32000005,AGR,0.789843817726763,1.18796804228502,-0.121276254654562,-1.55263622216728,1.15422863349211,-0.254275571384234,1.45981173225916,2.34091907726133,2.24453397025174,2.23074690946856,2.23074690946856,0.88578922239389,2.15922213437153,2.34091907726133,2.34446463380082,2.34162441056267,2.34162441056267,0.88578922239389,2.15922213437153,2.34091907726133,2.35137134241364,2.34162441056267,2.34162441056267,0.88578922239389,-0.0407582103138634,-1.90877349055613,4.51388888888889,45.8333333333333,2.08333333333333,0,0,1.38888888888889,0,0.694444444444444,45.4861111111111,2.106883500297298,MAI_KIHEI,MHI,Forereef,Deep
MAI-2437,2,5.030717373,-1.857644304,2.81057808050038,44.7570406910224,0.116392567426944,0.108701057831049,0.0884619568592172,0.0672047899282251,-5.06590826947094,-4.8258409751753,20.7868,-156.5644,18.97228721664,0.91042,6.163733,0.013984,AGR,MAI,1,1.32000005,AGR,0.789843817726763,1.03339018478566,-0.381786943656788,-1.55263622216728,1.15422863349211,-0.254275571384234,1.30211043614764,2.07142952437143,2.23817902756669,2.23402515315095,2.23402515315095,0.682640478597037,1.876001075822,2.07142952437143,2.35192061935052,2.35549288787094,2.35549288787094,0.682640478597037,1.876001075822,2.07142952437143,2.35882732796335,2.35549288787094,2.35549288787094,0.682640478597037,-0.0407582103138634,-1.90877349055613,4.51388888888889,45.8333333333333,2.08333333333333,0,0,1.38888888888889,0,0.694444444444444,45.4861111111111,2.106883500297298,MAI_KIHEI,MHI,Forereef,Deep
